,id,site_name,year,weekno,location,weekly_total_Volume
423,100003561,Oceanside SLR River Trail EB & WB,2021,14,urban,6370.0
424,100003561,Oceanside SLR River Trail EB & WB,2021,15,urban,5764.0
425,100003561,Oceanside SLR River Trail EB & WB,2021,16,urban,5034.0
426,100003561,Oceanside SLR River Trail EB & WB,2021,17,urban,5776.0
427,100003561,Oceanside SLR River Trail EB & WB,2021,18,urban,5947.0
428,100003561,Oceanside SLR River Trail EB & WB,2021,19,urban,5120.0
429,100003561,Oceanside SLR River Trail EB & WB,2021,20,urban,6145.0
430,100003561,Oceanside SLR River Trail EB & WB,2021,21,urban,6472.0
431,100003561,Oceanside SLR River Trail EB & WB,2021,22,urban,7266.0
432,100003561,Oceanside SLR River Trail EB & WB,2021,23,urban,6340.0
433,100003561,Oceanside SLR River Trail EB & WB,2021,24,urban,7075.0
434,100003561,Oceanside SLR River Trail EB & WB,2021,25,urban,6524.0
435,100003561,Oceanside SLR River Trail EB & WB,2021,26,urban,7235.0
436,100003561,Oceanside SLR River Trail EB & WB,2021,27,urban,7807.0
437,100003561,Oceanside SLR River Trail EB & WB,2021,28,urban,6803.0
438,100003561,Oceanside SLR River Trail EB & WB,2021,29,urban,6939.0
439,100003561,Oceanside SLR River Trail EB & WB,2021,30,urban,6740.0
440,100003561,Oceanside SLR River Trail EB & WB,2021,31,urban,7122.0
441,100003561,Oceanside SLR River Trail EB & WB,2021,32,urban,6448.0
442,100003561,Oceanside SLR River Trail EB & WB,2021,33,urban,5809.0
443,100003561,Oceanside SLR River Trail EB & WB,2021,34,urban,6509.0
444,100003561,Oceanside SLR River Trail EB & WB,2021,35,urban,6517.0
445,100003561,Oceanside SLR River Trail EB & WB,2021,36,urban,7086.0
446,100003561,Oceanside SLR River Trail EB & WB,2021,37,urban,6426.0
447,100003561,Oceanside SLR River Trail EB & WB,2021,38,urban,5525.0
448,100003561,Oceanside SLR River Trail EB & WB,2021,39,urban,5786.0
449,100003561,Oceanside SLR River Trail EB & WB,2021,40,urban,5117.0
450,100003561,Oceanside SLR River Trail EB & WB,2021,41,urban,5835.0
451,100003561,Oceanside SLR River Trail EB & WB,2021,42,urban,4367.0
452,100003561,Oceanside SLR River Trail EB & WB,2021,43,urban,4891.0
453,100003561,Oceanside SLR River Trail EB & WB,2021,44,urban,4579.0
454,100003561,Oceanside SLR River Trail EB & WB,2021,45,urban,5475.0
455,100003561,Oceanside SLR River Trail EB & WB,2021,46,urban,4699.0
456,100003561,Oceanside SLR River Trail EB & WB,2021,47,urban,5888.0
457,100003561,Oceanside SLR River Trail EB & WB,2021,48,urban,4078.0
458,100003561,Oceanside SLR River Trail EB & WB,2021,49,urban,3476.0
459,100003561,Oceanside SLR River Trail EB & WB,2021,50,urban,3104.0
460,100003561,Oceanside SLR River Trail EB & WB,2021,51,urban,2870.0
461,100003561,Oceanside SLR River Trail EB & WB,2021,52,urban,1860.0
462,100003561,Oceanside SLR River Trail EB & WB,2021,53,urban,4060.0
463,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,1,urban,1074.0
464,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,2,urban,1233.0
465,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,3,urban,926.0
466,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,4,urban,1265.0
467,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,5,urban,972.0
468,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,6,urban,866.0
469,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,7,urban,879.0
470,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,8,urban,1022.0
471,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,9,urban,1058.0
472,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,10,urban,902.0
473,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,11,urban,1142.0
474,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,12,urban,1261.0
475,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,13,urban,1322.0
476,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,14,urban,1150.0
477,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,15,urban,1247.0
478,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,16,urban,1348.0
479,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,17,urban,1407.0
480,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,18,urban,1100.0
481,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,19,urban,989.0
482,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,20,urban,1441.0
483,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,21,urban,1039.0
484,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,22,urban,1379.0
485,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,23,urban,1281.0
486,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,24,urban,1542.0
487,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,25,urban,1419.0
488,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,26,urban,1538.0
489,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,27,urban,1453.0
490,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,28,urban,1478.0
491,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,29,urban,1583.0
492,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,30,urban,1531.0
493,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,31,urban,1535.0
494,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,32,urban,1378.0
495,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,33,urban,1451.0
496,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,34,urban,1419.0
497,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,35,urban,1499.0
498,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,36,urban,1473.0
499,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,37,urban,1481.0
500,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,38,urban,1514.0
501,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,39,urban,1353.0
502,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,40,urban,1423.0
503,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,41,urban,1347.0
504,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,42,urban,1325.0
505,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,43,urban,1287.0
506,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,44,urban,1106.0
507,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,45,urban,1464.0
508,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,46,urban,1147.0
509,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,47,urban,1028.0
510,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,48,urban,919.0
511,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,49,urban,752.0
512,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,50,urban,966.0
513,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,51,urban,915.0
514,100003565,San Diego: Sorrento Valley Rd NB & SB,2019,52,urban,693.0
515,100003568,San Diego: River Bike Path EB & WB,2019,1,urban,1952.0
516,100003568,San Diego: River Bike Path EB & WB,2019,2,urban,1980.0
517,100003568,San Diego: River Bike Path EB & WB,2019,3,urban,1608.0
518,100003568,San Diego: River Bike Path EB & WB,2019,4,urban,2279.0
519,100003568,San Diego: River Bike Path EB & WB,2019,5,urban,1505.0
520,100003568,San Diego: River Bike Path EB & WB,2019,6,urban,1468.0
521,100003568,San Diego: River Bike Path EB & WB,2019,7,urban,1518.0
522,100003568,San Diego: River Bike Path EB & WB,2019,8,urban,1551.0
523,100003568,San Diego: River Bike Path EB & WB,2019,9,urban,1716.0
524,100003568,San Diego: River Bike Path EB & WB,2019,10,urban,1716.0
525,100003568,San Diego: River Bike Path EB & WB,2019,11,urban,2219.0
526,100003568,San Diego: River Bike Path EB & WB,2019,12,urban,1651.0
527,100003568,San Diego: River Bike Path EB & WB,2019,13,urban,2347.0
528,100003568,San Diego: River Bike Path EB & WB,2019,14,urban,1975.0
529,100003568,San Diego: River Bike Path EB & WB,2019,15,urban,1994.0
530,100003568,San Diego: River Bike Path EB & WB,2019,16,urban,2201.0
531,100003568,San Diego: River Bike Path EB & WB,2019,17,urban,2185.0
532,100003568,San Diego: River Bike Path EB & WB,2019,18,urban,2117.0
533,100003568,San Diego: River Bike Path EB & WB,2019,19,urban,1724.0
534,100003568,San Diego: River Bike Path EB & WB,2019,20,urban,1905.0
535,100003568,San Diego: River Bike Path EB & WB,2019,21,urban,1827.0
536,100003568,San Diego: River Bike Path EB & WB,2019,22,urban,2210.0
537,100003568,San Diego: River Bike Path EB & WB,2019,23,urban,2236.0
538,100003568,San Diego: River Bike Path EB & WB,2019,24,urban,2225.0
539,100003568,San Diego: River Bike Path EB & WB,2019,25,urban,2168.0
540,100003568,San Diego: River Bike Path EB & WB,2019,26,urban,2335.0
541,100003568,San Diego: River Bike Path EB & WB,2019,27,urban,2936.0
542,100003568,San Diego: River Bike Path EB & WB,2019,28,urban,2357.0
543,100003568,San Diego: River Bike Path EB & WB,2019,29,urban,2740.0
544,100003568,San Diego: River Bike Path EB & WB,2019,30,urban,2736.0
545,100003568,San Diego: River Bike Path EB & WB,2019,31,urban,2788.0
546,100003568,San Diego: River Bike Path EB & WB,2019,32,urban,2587.0
547,100003568,San Diego: River Bike Path EB & WB,2019,33,urban,2683.0
548,100003568,San Diego: River Bike Path EB & WB,2019,34,urban,2944.0
549,100003568,San Diego: River Bike Path EB & WB,2019,35,urban,2745.0
550,100003568,San Diego: River Bike Path EB & WB,2019,36,urban,2727.0
551,100003568,San Diego: River Bike Path EB & WB,2019,37,urban,2651.0
552,100003568,San Diego: River Bike Path EB & WB,2019,38,urban,2690.0
553,100003568,San Diego: River Bike Path EB & WB,2019,39,urban,2564.0
554,100003568,San Diego: River Bike Path EB & WB,2019,40,urban,2290.0
555,100003568,San Diego: River Bike Path EB & WB,2019,41,urban,2648.0
556,100003568,San Diego: River Bike Path EB & WB,2019,42,urban,2442.0
557,100003568,San Diego: River Bike Path EB & WB,2019,43,urban,2009.0
558,100003568,San Diego: River Bike Path EB & WB,2019,44,urban,2256.0
559,100003568,San Diego: River Bike Path EB & WB,2019,45,urban,2314.0
560,100003568,San Diego: River Bike Path EB & WB,2019,46,urban,2347.0
561,100003568,San Diego: River Bike Path EB & WB,2019,47,urban,1855.0
562,100003568,San Diego: River Bike Path EB & WB,2019,48,urban,1629.0
563,100003568,San Diego: River Bike Path EB & WB,2019,49,urban,1257.0
564,100003568,San Diego: River Bike Path EB & WB,2019,50,urban,1888.0
565,100003568,San Diego: River Bike Path EB & WB,2019,51,urban,1707.0
566,100003568,San Diego: River Bike Path EB & WB,2019,52,urban,1385.0
567,100003568,San Diego: River Bike Path EB & WB,2020,1,urban,1589.0
568,100003568,San Diego: River Bike Path EB & WB,2020,2,urban,2031.0
569,100003568,San Diego: River Bike Path EB & WB,2020,3,urban,1956.0
570,100003568,San Diego: River Bike Path EB & WB,2020,4,urban,2257.0
571,100003568,San Diego: River Bike Path EB & WB,2020,5,urban,2321.0
572,100003568,San Diego: River Bike Path EB & WB,2020,6,urban,374.0
573,100003568,San Diego: River Bike Path EB & WB,2020,7,urban,358.0
574,100003568,San Diego: River Bike Path EB & WB,2020,8,urban,201.0
575,100003568,San Diego: River Bike Path EB & WB,2020,9,urban,536.0
576,100003568,San Diego: River Bike Path EB & WB,2020,10,urban,1978.0
577,100003568,San Diego: River Bike Path EB & WB,2020,11,urban,1306.0
578,100003568,San Diego: River Bike Path EB & WB,2020,12,urban,2090.0
579,100003568,San Diego: River Bike Path EB & WB,2020,13,urban,2469.0
580,100003568,San Diego: River Bike Path EB & WB,2020,14,urban,2671.0
581,100003568,San Diego: River Bike Path EB & WB,2020,15,urban,1649.0
582,100003568,San Diego: River Bike Path EB & WB,2020,16,urban,2871.0
583,100003568,San Diego: River Bike Path EB & WB,2020,17,urban,3620.0
584,100003568,San Diego: River Bike Path EB & WB,2020,18,urban,4186.0
585,100003568,San Diego: River Bike Path EB & WB,2020,19,urban,3936.0
586,100003568,San Diego: River Bike Path EB & WB,2020,20,urban,4409.0
587,100003568,San Diego: River Bike Path EB & WB,2020,21,urban,4251.0
588,100003568,San Diego: River Bike Path EB & WB,2020,22,urban,4266.0
589,100003568,San Diego: River Bike Path EB & WB,2020,23,urban,3816.0
590,100003568,San Diego: River Bike Path EB & WB,2020,24,urban,3497.0
591,100003568,San Diego: River Bike Path EB & WB,2020,25,urban,3166.0
592,100003568,San Diego: River Bike Path EB & WB,2020,26,urban,3436.0
593,100003568,San Diego: River Bike Path EB & WB,2020,27,urban,3340.0
594,100003568,San Diego: River Bike Path EB & WB,2020,28,urban,3572.0
595,100003568,San Diego: River Bike Path EB & WB,2020,29,urban,3464.0
596,100003568,San Diego: River Bike Path EB & WB,2020,30,urban,3395.0
597,100003568,San Diego: River Bike Path EB & WB,2020,31,urban,3338.0
598,100003568,San Diego: River Bike Path EB & WB,2020,32,urban,3339.0
599,100003568,San Diego: River Bike Path EB & WB,2020,33,urban,2976.0
600,100003568,San Diego: River Bike Path EB & WB,2020,34,urban,2496.0
601,100003568,San Diego: River Bike Path EB & WB,2020,35,urban,3149.0
602,100003568,San Diego: River Bike Path EB & WB,2020,36,urban,2781.0
603,100003568,San Diego: River Bike Path EB & WB,2020,37,urban,2818.0
604,100003568,San Diego: River Bike Path EB & WB,2020,38,urban,2487.0
605,100003568,San Diego: River Bike Path EB & WB,2020,39,urban,2834.0
606,100003568,San Diego: River Bike Path EB & WB,2020,40,urban,2476.0
607,100003568,San Diego: River Bike Path EB & WB,2020,41,urban,2965.0
608,100003568,San Diego: River Bike Path EB & WB,2020,42,urban,2966.0
609,100003568,San Diego: River Bike Path EB & WB,2020,43,urban,2530.0
610,100003568,San Diego: River Bike Path EB & WB,2020,44,urban,2485.0
611,100003568,San Diego: River Bike Path EB & WB,2020,45,urban,1747.0
612,100003568,San Diego: River Bike Path EB & WB,2020,46,urban,2328.0
613,100003568,San Diego: River Bike Path EB & WB,2020,47,urban,2274.0
614,100003568,San Diego: River Bike Path EB & WB,2020,48,urban,2429.0
615,100003568,San Diego: River Bike Path EB & WB,2020,49,urban,2131.0
616,100003568,San Diego: River Bike Path EB & WB,2020,50,urban,1971.0
617,100003568,San Diego: River Bike Path EB & WB,2020,51,urban,2030.0
618,100003568,San Diego: River Bike Path EB & WB,2020,52,urban,2148.0
619,100003568,San Diego: River Bike Path EB & WB,2020,53,urban,1083.0
620,100003574,Coronado: Bayshore Bikeway NB & SB,2019,1,urban,6853.0
621,100003574,Coronado: Bayshore Bikeway NB & SB,2019,2,urban,3795.0
622,100003574,Coronado: Bayshore Bikeway NB & SB,2019,3,urban,3494.0
623,100003574,Coronado: Bayshore Bikeway NB & SB,2019,4,urban,5976.0
624,100003574,Coronado: Bayshore Bikeway NB & SB,2019,5,urban,3316.0
625,100003574,Coronado: Bayshore Bikeway NB & SB,2019,6,urban,3106.0
626,100003574,Coronado: Bayshore Bikeway NB & SB,2019,7,urban,3462.0
627,100003574,Coronado: Bayshore Bikeway NB & SB,2019,8,urban,4497.0
628,100003574,Coronado: Bayshore Bikeway NB & SB,2019,9,urban,3335.0
629,100003574,Coronado: Bayshore Bikeway NB & SB,2019,10,urban,3318.0
630,100003574,Coronado: Bayshore Bikeway NB & SB,2019,11,urban,5813.0
631,100003574,Coronado: Bayshore Bikeway NB & SB,2019,12,urban,6059.0
632,100003574,Coronado: Bayshore Bikeway NB & SB,2019,13,urban,7445.0
633,100003574,Coronado: Bayshore Bikeway NB & SB,2019,14,urban,6321.0
634,100003574,Coronado: Bayshore Bikeway NB & SB,2019,15,urban,5387.0
635,100003574,Coronado: Bayshore Bikeway NB & SB,2019,16,urban,6117.0
636,100003574,Coronado: Bayshore Bikeway NB & SB,2019,17,urban,7393.0
637,100003574,Coronado: Bayshore Bikeway NB & SB,2019,18,urban,7129.0
638,100003574,Coronado: Bayshore Bikeway NB & SB,2019,19,urban,5404.0
639,100003574,Coronado: Bayshore Bikeway NB & SB,2019,20,urban,2870.0
640,100003574,Coronado: Bayshore Bikeway NB & SB,2019,21,urban,4260.0
641,100003574,Coronado: Bayshore Bikeway NB & SB,2019,22,urban,7548.0
642,100003574,Coronado: Bayshore Bikeway NB & SB,2019,23,urban,5785.0
643,100003574,Coronado: Bayshore Bikeway NB & SB,2019,24,urban,7289.0
644,100003574,Coronado: Bayshore Bikeway NB & SB,2019,25,urban,8164.0
645,100003574,Coronado: Bayshore Bikeway NB & SB,2019,26,urban,8500.0
646,100003574,Coronado: Bayshore Bikeway NB & SB,2019,27,urban,14360.0
647,100003574,Coronado: Bayshore Bikeway NB & SB,2019,28,urban,9731.0
648,100003574,Coronado: Bayshore Bikeway NB & SB,2019,29,urban,7615.0
649,100003574,Coronado: Bayshore Bikeway NB & SB,2019,30,urban,11206.0
650,100003574,Coronado: Bayshore Bikeway NB & SB,2019,31,urban,9251.0
651,100003574,Coronado: Bayshore Bikeway NB & SB,2019,32,urban,9584.0
652,100003574,Coronado: Bayshore Bikeway NB & SB,2019,33,urban,5968.0
653,100003574,Coronado: Bayshore Bikeway NB & SB,2019,34,urban,6062.0
654,100003574,Coronado: Bayshore Bikeway NB & SB,2019,35,urban,7944.0
655,100003574,Coronado: Bayshore Bikeway NB & SB,2019,36,urban,7431.0
656,100003574,Coronado: Bayshore Bikeway NB & SB,2019,37,urban,6776.0
657,100003574,Coronado: Bayshore Bikeway NB & SB,2019,38,urban,6757.0
658,100003574,Coronado: Bayshore Bikeway NB & SB,2019,39,urban,5335.0
659,100003574,Coronado: Bayshore Bikeway NB & SB,2019,40,urban,6313.0
660,100003574,Coronado: Bayshore Bikeway NB & SB,2019,41,urban,7264.0
661,100003574,Coronado: Bayshore Bikeway NB & SB,2019,42,urban,6977.0
662,100003574,Coronado: Bayshore Bikeway NB & SB,2019,43,urban,6117.0
663,100003574,Coronado: Bayshore Bikeway NB & SB,2019,44,urban,6184.0
664,100003574,Coronado: Bayshore Bikeway NB & SB,2019,45,urban,6228.0
665,100003574,Coronado: Bayshore Bikeway NB & SB,2019,46,urban,6261.0
666,100003574,Coronado: Bayshore Bikeway NB & SB,2019,47,urban,4383.0
667,100003574,Coronado: Bayshore Bikeway NB & SB,2019,48,urban,3948.0
668,100003574,Coronado: Bayshore Bikeway NB & SB,2019,49,urban,2136.0
669,100003574,Coronado: Bayshore Bikeway NB & SB,2019,50,urban,4289.0
670,100003574,Coronado: Bayshore Bikeway NB & SB,2019,51,urban,4160.0
671,100003574,Coronado: Bayshore Bikeway NB & SB,2019,52,urban,5955.0
672,100003575,National City: Sweetwater Bike Path EB & WB,2019,1,urban,1527.0
673,100003575,National City: Sweetwater Bike Path EB & WB,2019,2,urban,1466.0
674,100003575,National City: Sweetwater Bike Path EB & WB,2019,3,urban,1297.0
675,100003575,National City: Sweetwater Bike Path EB & WB,2019,4,urban,1725.0
676,100003575,National City: Sweetwater Bike Path EB & WB,2019,5,urban,1102.0
677,100003575,National City: Sweetwater Bike Path EB & WB,2019,6,urban,1222.0
678,100003575,National City: Sweetwater Bike Path EB & WB,2019,7,urban,1179.0
679,100003575,National City: Sweetwater Bike Path EB & WB,2019,8,urban,1380.0
680,100003575,National City: Sweetwater Bike Path EB & WB,2019,9,urban,1405.0
681,100003575,National City: Sweetwater Bike Path EB & WB,2019,10,urban,1418.0
682,100003575,National City: Sweetwater Bike Path EB & WB,2019,11,urban,1580.0
683,100003575,National City: Sweetwater Bike Path EB & WB,2019,12,urban,1617.0
684,100003575,National City: Sweetwater Bike Path EB & WB,2019,13,urban,1868.0
685,100003575,National City: Sweetwater Bike Path EB & WB,2019,14,urban,1790.0
686,100003575,National City: Sweetwater Bike Path EB & WB,2019,15,urban,1891.0
687,100003575,National City: Sweetwater Bike Path EB & WB,2019,16,urban,1741.0
688,100003575,National City: Sweetwater Bike Path EB & WB,2019,17,urban,1914.0
689,100003575,National City: Sweetwater Bike Path EB & WB,2019,18,urban,1605.0
690,100003575,National City: Sweetwater Bike Path EB & WB,2019,19,urban,1442.0
691,100003575,National City: Sweetwater Bike Path EB & WB,2019,20,urban,1677.0
692,100003575,National City: Sweetwater Bike Path EB & WB,2019,21,urban,1453.0
693,100003575,National City: Sweetwater Bike Path EB & WB,2019,22,urban,2040.0
694,100003575,National City: Sweetwater Bike Path EB & WB,2019,23,urban,1902.0
